0 , 0.0
1 , 1.0
0 , 0.0
1 , 0.5714285714285714
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.08333333333333333
0 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.23076923076923078
1 , 0.5
0 , 0.0
0 , 0.0
0 , 1.0
0 , 0.0
1 , 0.358974358974359
0 , 0.0
0 , 1.0
1 , 1.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 1.0
0 , 0.0
0 , 0.0
1 , 0.4
1 , 1.0
1 , 0.0
1 , 1.0
1 , 0.0
1 , 0.5
0 , 0.0
0 , 0.5
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
1 , 0.9473684210526315
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.7142857142857143
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
1 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 1.0
0 , 0.0
1 , 0.75
1 , 0.875
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.8333333333333334
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.75
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.8
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.14285714285714285
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
1 , 0.6
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
1 , 0.9411764705882353
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.9473684210526315
1 , 1.0
0 , 0.0
1 , 1.0
0 , 0.25
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
1 , 1.0
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
1 , 0.9767441860465116
1 , 1.0
1 , 1.0
1 , 0.0
0 , 0.3
1 , 1.0
0 , 0.5
1 , 0.5
1 , 1.0
0 , 0.5
1 , 0.5
1 , 1.0
0 , 0.25
1 , 0.6
1 , 1.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.8
0 , 0.0
1 , 0.96
1 , 0.875
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
1 , 1.0
1 , 1.0
1 , 1.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
1 , 0.8333333333333334
0 , 0.0
1 , 1.0
1 , 0.15384615384615385
1 , 0.0
0 , 0.0
0 , 1.0
0 , 0.0
1 , 1.0
1 , 1.0
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
1 , 0.34210526315789475
1 , 1.0
0 , 0.0
0 , 0.0
0 , 1.0
0 , 0.0
0 , 0.0
1 , 0.6666666666666666
1 , 1.0
0 , 0.0
1 , 1.0
1 , 1.0
1 , 1.0
1 , 1.0
0 , 0.0
0 , 0.0
0 , 1.0
0 , 1.0
1 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.2727272727272727
1 , 1.0
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.3333333333333333
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
1 , 0.9767441860465116
0 , 0.0
1 , 0.6666666666666666
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 1.0
1 , 1.0
1 , 0.0
0 , 0.0
0 , 1.0
1 , 1.0
1 , 0.0
1 , 0.3333333333333333
0 , 1.0
1 , 1.0
1 , 1.0
1 , 0.75
1 , 1.0
1 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
1 , 1.0
0 , 0.0
1 , 1.0
1 , 1.0
1 , 0.75
0 , 0.0
0 , 0.16666666666666666
0 , 0.0
0 , 0.0
1 , 0.5
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.8
0 , 0.3157894736842105
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
1 , 1.0
1 , 1.0
1 , 0.5
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
1 , 1.0
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
1 , 0.9767441860465116
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.6666666666666666
1 , 1.0
1 , 1.0
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.8333333333333334
1 , 1.0
1 , 0.9285714285714286
1 , 1.0
1 , 1.0
0 , 1.0
1 , 1.0
1 , 1.0
1 , 0.9166666666666666
0 , 0.0
1 , 1.0
1 , 1.0
1 , 1.0
1 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.9629629629629629
1 , 1.0
0 , 0.0
1 , 1.0
0 , 0.0
1 , 1.0
1 , 1.0
0 , 0.0
0 , 0.0
1 , 1.0
1 , 1.0
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.25
0 , 0.8333333333333334
1 , 1.0
1 , 0.875
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.13333333333333333
0 , 0.0
0 , 0.0
1 , 1.0
1 , 0.8333333333333334
0 , 0.0
1 , 1.0
0 , 0.0
1 , 0.8928571428571429
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
0 , 1.0
1 , 1.0
1 , 1.0
0 , 0.1111111111111111
0 , 0.0
1 , 1.0
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
1 , 1.0
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
1 , 0.9090909090909091
1 , 1.0
0 , 0.0
1 , 0.5
0 , 0.0
1 , 1.0
0 , 0.8
0 , 0.0
1 , 1.0
0 , 0.0
1 , 1.0
1 , 1.0
0 , 0.0
0 , 0.0
1 , 1.0
1 , 1.0
0 , 0.0
1 , 0.8
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
1 , 1.0
1 , 1.0
0 , 0.0
0 , 0.0
1 , 0.46153846153846156
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.8
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.5
0 , 0.25
0 , 0.0
0 , 0.0
1 , 0.8333333333333334
0 , 0.0
0 , 0.0
1 , 1.0
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.0
0 , 1.0
1 , 1.0
0 , 1.0
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
1 , 1.0
0 , 0.0
1 , 0.975
1 , 0.8571428571428571
0 , 0.0
1 , 1.0
0 , 0.8333333333333334
0 , 0.0
1 , 0.9090909090909091
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
